code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,       s_n,       p_n,   p_n_max,           k_n,   discl_n,           FER 
4000,        20,        0.0160,    1.77981225,    6.05000000,   18.35000000,    0.75000000,         0,       598,       468,          3402,        52,    0.00000000
1944,        20,        0.0040,    3.56311769,    4.50000000,   44.30000000,    0.66670000,         0,       598,       302,          1346,        29,    0.00000000
1944,        20,        0.0060,    2.05375222,    3.45000000,   33.20000000,    0.75000000,         0,       405,       227,          1539,        25,    0.00000000
1944,        20,        0.0030,    7.21344992,    5.25000000,   91.75000000,    0.50000000,         0,       943,       439,          1001,        35,    0.00000000
4000,        20,        0.0510,    1.34680659,    4.60000000,   30.35000000,    0.55000000,         0,       899,       817,          3101,        68,    0.00000000
4000,        20,        0.0210,    1.73009637,    6.30000000,   22.20000000,    0.70000000,         0,       718,       464,          3282,        56,    0.00000000
4000,        20,        0.0310,    1.59717200,    6.45000000,   20.05000000,    0.65000000,         0,       753,       630,          3247,        60,    0.00000000
1944,        20,        0.0070,    2.04119993,    3.90000000,   23.30000000,    0.75000000,         0,       393,       227,          1551,        25,    0.00000000
1944,        20,        0.0050,    3.03573046,    4.35000000,   51.10000000,    0.66670000,         0,       587,       302,          1357,        29,    0.00000000
1944,        20,        0.0080,    1.89164515,    3.75000000,   25.15000000,    0.75000000,         0,       381,       227,          1563,        25,    0.00000000
4000,        20,        0.0410,    1.36555878,    4.50000000,   33.60000000,    0.60000000,         0,       814,       697,          3186,        64,    0.00000000
4000,        20,        0.0610,    1.40291359,    5.55000000,   27.90000000,    0.50000000,         0,      1009,       864,          2991,        72,    0.00000000
4000,        20,        0.0170,    1.76854275,    6.30000000,   16.10000000,    0.75000000,         0,       575,       468,          3425,        52,    0.00000000
1944,        20,        0.0090,    1.79865190,    3.75000000,   20.70000000,    0.75000000,         0,       370,       227,          1574,        25,    0.00000000
1944,        20,        0.0040,    5.63078466,    5.05000000,  100.45000000,    0.50000000,         0,       935,       439,          1009,        35,    0.00000000
1944,        20,        0.0060,    2.65631944,    4.15000000,   45.40000000,    0.66670000,         0,       576,       302,          1368,        29,    0.00000000
4000,        20,        0.0220,    1.69313970,    6.25000000,   18.25000000,    0.70000000,         0,       697,       464,          3303,        56,    0.00000000
1944,        20,        0.0070,    2.44987462,    4.15000000,   45.00000000,    0.66670000,         0,       565,       302,          1379,        29,    0.00000000
4000,        20,        0.0520,    1.33582205,    4.55000000,   29.90000000,    0.55000000,         0,       881,       817,          3119,        68,    0.00000000
4000,        20,        0.0320,    1.52952225,    5.90000000,   26.80000000,    0.65000000,         0,       733,       630,          3267,        60,    0.00000000
1944,        20,        0.0050,    4.70451770,    4.90000000,   93.05000000,    0.50000000,         0,       926,       439,          1018,        35,    0.00000000
1944,        20,        0.0080,    2.29981291,    4.20000000,   38.30000000,    0.66670000,         0,       555,       302,          1389,        29,    0.00000000
4000,        20,        0.0420,    1.37247284,    4.70000000,   30.60000000,    0.60000000,         0,       795,       697,          3205,        64,    0.00000000
4000,        20,        0.0180,    1.63677471,    5.50000000,   18.35000000,    0.75000000,         0,       552,       468,          3448,        52,    0.00000000
4000,        20,        0.0620,    1.40314558,    5.65000000,   30.90000000,    0.50000000,         0,       991,       864,          3009,        72,    0.00000000
1944,        20,        0.0090,    2.23816677,    4.45000000,   33.95000000,    0.66670000,         0,       545,       302,          1399,        29,    0.00000000
4000,        20,        0.0230,    1.63923372,    6.00000000,   19.25000000,    0.70000000,         0,       675,       464,          3325,        56,    0.00000000
1944,        20,        0.0060,    4.08908515,    4.80000000,   94.05000000,    0.50000000,         0,       918,       439,          1026,        35,    0.00000000
1944,        20,        0.0100,    2.04928202,    4.15000000,   35.70000000,    0.66670000,         0,       535,       302,          1409,        29,    0.00000000
4000,        20,        0.0530,    1.34756836,    4.80000000,   28.25000000,    0.55000000,         0,       862,       817,          3138,        68,    0.00000000
4000,        20,        0.0330,    1.52244912,    6.00000000,   21.20000000,    0.65000000,         0,       713,       630,          3287,        60,    0.00000000
1944,        20,        0.0110,    1.92265178,    3.95000000,   40.00000000,    0.66670000,         0,       524,       302,          1420,        29,    0.00000000
4000,        20,        0.0190,    1.63370410,    5.75000000,   18.05000000,    0.75000000,         0,       529,       468,          3471,        52,    0.00000000
1944,        20,        0.0070,    3.66853452,    4.75000000,   93.75000000,    0.50000000,         0,       910,       439,          1034,        35,    0.00000000
1944,        20,        0.0120,    1.87457629,    4.05000000,   35.05000000,    0.66670000,         0,       514,       302,          1430,        29,    0.00000000
4000,        20,        0.0430,    1.40689896,    5.25000000,   24.05000000,    0.60000000,         0,       775,       697,          3225,        64,    0.00000000
4000,        20,        0.0240,    1.59837765,    5.85000000,   19.65000000,    0.70000000,         0,       654,       464,          3346,        56,    0.00000000
4000,        20,        0.0630,    1.45537213,    6.50000000,   24.40000000,    0.50000000,         0,       974,       864,          3026,        72,    0.00000000
1944,        20,        0.0130,    1.86399234,    4.30000000,   29.05000000,    0.66670000,         0,       504,       302,          1440,        29,    0.00000000
4000,        20,        0.0540,    1.31257569,    4.40000000,   30.55000000,    0.55000000,         0,       843,       817,          3157,        68,    0.00000000
4000,        20,        0.0340,    1.51663406,    6.10000000,   21.05000000,    0.65000000,         0,       692,       630,          3308,        60,    0.00000000
1944,        20,        0.0080,    3.44779097,    4.90000000,   88.50000000,    0.50000000,         0,       902,       439,          1042,        35,    0.00000000
1944,        20,        0.0140,    1.73290493,    3.90000000,   31.25000000,    0.66670000,         0,       494,       302,          1450,        29,    0.00000000
4000,        20,        0.0200,    1.49415232,    4.70000000,   22.70000000,    0.75000000,         0,       506,       468,          3494,        52,    0.00000000
1944,        20,        0.0150,    1.67108089,    3.80000000,   29.25000000,    0.66670000,         0,       484,       302,          1460,        29,    0.00000000
4000,        20,        0.0250,    1.57662173,    5.85000000,   17.95000000,    0.70000000,         0,       632,       464,          3368,        56,    0.00000000
1944,        20,        0.0090,    3.06232548,    4.60000000,   89.80000000,    0.50000000,         0,       895,       439,          1049,        35,    0.00000000
1944,        20,        0.0160,    1.67487288,    4.05000000,   26.55000000,    0.66670000,         0,       474,       302,          1470,        29,    0.00000000
4000,        20,        0.0440,    1.34036673,    4.50000000,   32.05000000,    0.60000000,         0,       756,       697,          3244,        64,    0.00000000
4000,        20,        0.0640,    1.38214152,    5.55000000,   28.15000000,    0.50000000,         0,       956,       864,          3044,        72,    0.00000000
1944,        20,        0.0170,    1.58729681,    3.75000000,   30.40000000,    0.66670000,         0,       465,       302,          1479,        29,    0.00000000
4000,        20,        0.0550,    1.30958391,    4.45000000,   31.00000000,    0.55000000,         0,       825,       817,          3175,        68,    0.00000000
4000,        20,        0.0210,    1.50270967,    5.00000000,   18.90000000,    0.75000000,         0,       483,       468,          3517,        52,    0.00000000
4000,        20,        0.0350,    1.41538236,    5.05000000,   28.60000000,    0.65000000,         0,       672,       630,          3328,        60,    0.00000000
1944,        20,        0.0100,    2.90111010,    4.65000000,   89.65000000,    0.50000000,         0,       887,       439,          1057,        35,    0.00000000
1944,        20,        0.0180,    1.59526486,    4.00000000,   22.70000000,    0.66670000,         0,       455,       302,          1489,        29,    0.00000000
4000,        20,        0.0260,    1.53137458,    5.60000000,   19.00000000,    0.70000000,         0,       611,       464,          3389,        56,    0.00000000
1944,        20,        0.0190,    1.48852821,    3.45000000,   28.10000000,    0.66670000,         0,       445,       302,          1499,        29,    0.00000000
1944,        20,        0.0110,    2.76793043,    4.70000000,   84.10000000,    0.50000000,         0,       879,       439,          1065,        35,    0.00000000
4000,        20,        0.0450,    1.34044120,    4.60000000,   29.30000000,    0.60000000,         0,       736,       697,          3264,        64,    0.00000000
1944,        20,        0.0200,    1.48001503,    3.55000000,   28.95000000,    0.66670000,         0,       435,       302,          1509,        29,    0.00000000
4000,        20,        0.0220,    1.22972789,    2.40000000,   23.30000000,    0.75000000,         0,       461,       468,          3539,        52,    0.00000000
4000,        20,        0.0650,    1.35873772,    5.30000000,   28.10000000,    0.50000000,         0,       938,       864,          3062,        72,    0.00000000
4000,        20,        0.0560,    1.16704742,    2.45000000,   45.85000000,    0.55000000,         0,       806,       817,          3194,        68,    0.00000000
1944,        20,        0.0210,    1.49172642,    3.80000000,   25.15000000,    0.66670000,         0,       425,       302,          1519,        29,    0.00000000
4000,        20,        0.0360,    1.39565516,    4.95000000,   30.60000000,    0.65000000,         0,       652,       630,          3348,        60,    0.00000000
1944,        20,        0.0120,    2.63105752,    4.70000000,   80.70000000,    0.50000000,         0,       872,       439,          1072,        35,    0.00000000
4000,        20,        0.0270,    1.46172154,    5.05000000,   20.55000000,    0.70000000,         0,       590,       464,          3410,        56,    0.00000000
1944,        20,        0.0220,    1.46511265,    3.75000000,   25.40000000,    0.66670000,         0,       415,       302,          1529,        29,    0.00000000
1944,        20,        0.0130,    2.37536522,    4.25000000,   86.55000000,    0.50000000,         0,       864,       439,          1080,        35,    0.00000000
1944,        20,        0.0230,    1.44062368,    3.70000000,   22.50000000,    0.66670000,         0,       405,       302,          1539,        29,    0.00000000
4000,        20,        0.0460,    1.37228029,    5.15000000,   23.40000000,    0.60000000,         0,       717,       697,          3283,        64,    0.00000000
4000,        20,        0.0230,    1.23444072,    2.55000000,   23.40000000,    0.75000000,         0,       438,       468,          3562,        52,    0.00000000
1944,        20,        0.0240,    1.40653719,    3.55000000,   23.85000000,    0.66670000,         0,       395,       302,          1549,        29,    0.00000000
4000,        20,        0.0660,    1.35935423,    5.40000000,   31.60000000,    0.50000000,         0,       920,       864,          3080,        72,    0.00000000
4000,        20,        0.0570,    1.19079390,    2.85000000,   35.60000000,    0.55000000,         0,       787,       817,          3213,        68,    0.00000000
1944,        20,        0.0140,    2.46495171,    4.85000000,   69.95000000,    0.50000000,         0,       857,       439,          1087,        35,    0.00000000
4000,        20,        0.0370,    1.38557010,    4.95000000,   25.20000000,    0.65000000,         0,       631,       630,          3369,        60,    0.00000000
4000,        20,        0.0280,    1.43773777,    4.95000000,   22.50000000,    0.70000000,         0,       568,       464,          3432,        56,    0.00000000
1944,        20,        0.0250,    1.38047424,    3.45000000,   24.45000000,    0.66670000,         0,       385,       302,          1559,        29,    0.00000000
1944,        20,        0.0260,    1.39065773,    3.70000000,   22.50000000,    0.66670000,         0,       376,       302,          1568,        29,    0.00000000
1944,        20,        0.0150,    2.29406308,    4.55000000,   78.85000000,    0.50000000,         0,       849,       439,          1095,        35,    0.00000000
4000,        20,        0.0240,    1.21654299,    2.45000000,   24.80000000,    0.75000000,         0,       415,       468,          3585,        52,    0.00000000
1944,        20,        0.0270,    1.36685399,    3.60000000,   20.80000000,    0.66670000,         0,       366,       302,          1578,        29,    0.00000000
4000,        20,        0.0470,    1.19789753,    2.80000000,   37.65000000,    0.60000000,         0,       697,       697,          3303,        64,    0.00000000
1944,        20,        0.0160,    2.19096954,    4.45000000,   73.30000000,    0.50000000,         0,       842,       439,          1102,        35,    0.00000000
4000,        20,        0.0670,    1.34020858,    5.20000000,   28.95000000,    0.50000000,         0,       902,       864,          3098,        72,    0.00000000
4000,        20,        0.0290,    1.44093171,    5.15000000,   19.65000000,    0.70000000,         0,       546,       464,          3454,        56,    0.00000000
1944,        20,        0.0280,    1.32972474,    3.35000000,   22.35000000,    0.66670000,         0,       356,       302,          1588,        29,    0.00000000
4000,        20,        0.0580,    1.17736482,    2.70000000,   46.20000000,    0.55000000,         0,       768,       817,          3232,        68,    0.00000000
4000,        20,        0.0380,    1.18224021,    2.40000000,   37.50000000,    0.65000000,         0,       610,       630,          3390,        60,    0.00000000
1944,        20,        0.0290,    1.33329873,    3.50000000,   20.05000000,    0.66670000,         0,       346,       302,          1598,        29,    0.00000000
1944,        20,        0.0170,    2.17540223,    4.65000000,   67.30000000,    0.50000000,         0,       835,       439,          1109,        35,    0.00000000
4000,        20,        0.0300,    1.38058303,    4.60000000,   25.10000000,    0.70000000,         0,       525,       464,          3475,        56,    0.00000000
1944,        20,        0.0180,    2.02201701,    4.25000000,   72.40000000,    0.50000000,         0,       827,       439,          1117,        35,    0.00000000
4000,        20,        0.0480,    1.18688011,    2.70000000,   41.25000000,    0.60000000,         0,       677,       697,          3323,        64,    0.00000000
4000,        20,        0.0590,    1.17404691,    2.70000000,   40.20000000,    0.55000000,         0,       749,       817,          3251,        68,    0.00000000
4000,        20,        0.0680,    1.30918854,    4.80000000,   34.60000000,    0.50000000,         0,       883,       864,          3117,        72,    0.00000000
1944,        20,        0.0190,    1.98196671,    4.30000000,   69.95000000,    0.50000000,         0,       820,       439,          1124,        35,    0.00000000
4000,        20,        0.0390,    1.18442910,    2.50000000,   35.60000000,    0.65000000,         0,       590,       630,          3410,        60,    0.00000000
4000,        20,        0.0310,    1.37312865,    4.65000000,   20.45000000,    0.70000000,         0,       503,       464,          3497,        56,    0.00000000
1944,        20,        0.0200,    2.09230246,    5.00000000,   59.40000000,    0.50000000,         0,       812,       439,          1132,        35,    0.00000000
4000,        20,        0.0490,    1.19320619,    2.85000000,   30.85000000,    0.60000000,         0,       657,       697,          3343,        64,    0.00000000
4000,        20,        0.0600,    1.15547752,    2.45000000,   53.05000000,    0.55000000,         0,       729,       817,          3271,        68,    0.00000000
4000,        20,        0.0690,    1.33886830,    5.35000000,   28.25000000,    0.50000000,         0,       865,       864,          3135,        72,    0.00000000
1944,        20,        0.0210,    1.91693656,    4.40000000,   66.60000000,    0.50000000,         0,       805,       439,          1139,        35,    0.00000000
4000,        20,        0.0400,    1.19089936,    2.65000000,   30.25000000,    0.65000000,         0,       569,       630,          3431,        60,    0.00000000
4000,        20,        0.0320,    1.37381719,    4.80000000,   20.45000000,    0.70000000,         0,       481,       464,          3519,        56,    0.00000000
1944,        20,        0.0220,    1.77635320,    3.90000000,   77.90000000,    0.50000000,         0,       798,       439,          1146,        35,    0.00000000
4000,        20,        0.0500,    1.18589678,    2.80000000,   33.00000000,    0.60000000,         0,       637,       697,          3363,        64,    0.00000000
4000,        20,        0.0610,    1.16186927,    2.60000000,   39.60000000,    0.55000000,         0,       710,       817,          3290,        68,    0.00000000
1944,        20,        0.0230,    1.77596067,    4.05000000,   71.45000000,    0.50000000,         0,       790,       439,          1154,        35,    0.00000000
4000,        20,        0.0330,    1.20706336,    2.75000000,   26.95000000,    0.70000000,         0,       460,       464,          3540,        56,    0.00000000
4000,        20,        0.0700,    1.18392907,    2.95000000,   44.15000000,    0.50000000,         0,       846,       864,          3154,        72,    0.00000000
4000,        20,        0.0410,    1.17936209,    2.55000000,   36.90000000,    0.65000000,         0,       548,       630,          3452,        60,    0.00000000
1944,        20,        0.0240,    1.80865033,    4.40000000,   59.90000000,    0.50000000,         0,       783,       439,          1161,        35,    0.00000000
4000,        20,        0.0510,    1.18531255,    2.85000000,   32.00000000,    0.60000000,         0,       617,       697,          3383,        64,    0.00000000
1944,        20,        0.0250,    1.72698319,    4.10000000,   64.50000000,    0.50000000,         0,       775,       439,          1169,        35,    0.00000000
4000,        20,        0.0340,    1.20862222,    2.85000000,   26.90000000,    0.70000000,         0,       438,       464,          3562,        56,    0.00000000
4000,        20,        0.0620,    1.17716116,    2.90000000,   35.75000000,    0.55000000,         0,       691,       817,          3309,        68,    0.00000000
1944,        20,        0.0260,    1.76749687,    4.50000000,   51.10000000,    0.50000000,         0,       768,       439,          1176,        35,    0.00000000
4000,        20,        0.0420,    1.17516212,    2.55000000,   33.20000000,    0.65000000,         0,       527,       630,          3473,        60,    0.00000000
4000,        20,        0.0710,    1.18992375,    3.10000000,   31.90000000,    0.50000000,         0,       828,       864,          3172,        72,    0.00000000
1944,        20,        0.0270,    1.66805202,    4.05000000,   57.85000000,    0.50000000,         0,       760,       439,          1184,        35,    0.00000000
4000,        20,        0.0520,    1.17829268,    2.80000000,   32.55000000,    0.60000000,         0,       597,       697,          3403,        64,    0.00000000
4000,        20,        0.0630,    1.16830185,    2.80000000,   35.45000000,    0.55000000,         0,       671,       817,          3329,        68,    0.00000000
1944,        20,        0.0280,    1.60397811,    3.80000000,   66.75000000,    0.50000000,         0,       753,       439,          1191,        35,    0.00000000
4000,        20,        0.0430,    1.17778462,    2.65000000,   33.35000000,    0.65000000,         0,       506,       630,          3494,        60,    0.00000000
4000,        20,        0.0720,    1.16591544,    2.75000000,   48.60000000,    0.50000000,         0,       809,       864,          3191,        72,    0.00000000
1944,        20,        0.0290,    1.61650605,    4.00000000,   61.45000000,    0.50000000,         0,       745,       439,          1199,        35,    0.00000000
4000,        20,        0.0530,    1.18085058,    2.90000000,   31.45000000,    0.60000000,         0,       577,       697,          3423,        64,    0.00000000
1944,        20,        0.0300,    1.58784947,    3.95000000,   57.45000000,    0.50000000,         0,       738,       439,          1206,        35,    0.00000000
4000,        20,        0.0640,    1.16263019,    2.75000000,   39.50000000,    0.55000000,         0,       651,       817,          3349,        68,    0.00000000
4000,        20,        0.0440,    1.15397565,    2.35000000,   41.20000000,    0.65000000,         0,       485,       630,          3515,        60,    0.00000000
1944,        20,        0.0310,    1.53480628,    3.70000000,   61.45000000,    0.50000000,         0,       730,       439,          1214,        35,    0.00000000
4000,        20,        0.0730,    1.18720625,    3.15000000,   39.65000000,    0.50000000,         0,       790,       864,          3210,        72,    0.00000000
4000,        20,        0.0540,    1.16545687,    2.70000000,   35.40000000,    0.60000000,         0,       556,       697,          3444,        64,    0.00000000
1944,        20,        0.0320,    1.53819685,    3.85000000,   52.95000000,    0.50000000,         0,       723,       439,          1221,        35,    0.00000000
4000,        20,        0.0650,    1.15365562,    2.65000000,   46.20000000,    0.55000000,         0,       632,       817,          3368,        68,    0.00000000
1944,        20,        0.0330,    1.48950752,    3.60000000,   58.85000000,    0.50000000,         0,       715,       439,          1229,        35,    0.00000000
1944,        20,        0.0340,    1.47396836,    3.60000000,   63.00000000,    0.50000000,         0,       708,       439,          1236,        35,    0.00000000
4000,        20,        0.0740,    1.18434294,    3.15000000,   35.40000000,    0.50000000,         0,       771,       864,          3229,        72,    0.00000000
4000,        20,        0.0550,    1.17101300,    2.85000000,   36.10000000,    0.60000000,         0,       536,       697,          3464,        64,    0.00000000
4000,        20,        0.0660,    1.15971843,    2.80000000,   41.60000000,    0.55000000,         0,       612,       817,          3388,        68,    0.00000000
1944,        20,        0.0350,    1.50669949,    3.95000000,   48.15000000,    0.50000000,         0,       700,       439,          1244,        35,    0.00000000
1944,        20,        0.0360,    1.46635311,    3.75000000,   48.25000000,    0.50000000,         0,       693,       439,          1251,        35,    0.00000000
4000,        20,        0.0560,    1.16507492,    2.80000000,   34.40000000,    0.60000000,         0,       515,       697,          3485,        64,    0.00000000
4000,        20,        0.0670,    1.15425727,    2.75000000,   40.65000000,    0.55000000,         0,       592,       817,          3408,        68,    0.00000000
4000,        20,        0.0750,    1.16996366,    2.95000000,   48.60000000,    0.50000000,         0,       752,       864,          3248,        72,    0.00000000
1944,        20,        0.0370,    1.44864371,    3.70000000,   47.50000000,    0.50000000,         0,       685,       439,          1259,        35,    0.00000000
1944,        20,        0.0380,    1.42581779,    3.60000000,   50.55000000,    0.50000000,         0,       677,       439,          1267,        35,    0.00000000
1944,        20,        0.0390,    1.39827226,    3.45000000,   53.15000000,    0.50000000,         0,       669,       439,          1275,        35,    0.00000000
4000,        20,        0.0570,    1.17317819,    3.00000000,   32.30000000,    0.60000000,         0,       495,       697,          3505,        64,    0.00000000
4000,        20,        0.0680,    1.15768339,    2.85000000,   39.70000000,    0.55000000,         0,       571,       817,          3429,        68,    0.00000000
1944,        20,        0.0400,    1.40928463,    3.65000000,   47.70000000,    0.50000000,         0,       662,       439,          1282,        35,    0.00000000
4000,        20,        0.0760,    1.16447412,    2.90000000,   47.20000000,    0.50000000,         0,       733,       864,          3267,        72,    0.00000000
1944,        20,        0.0410,    1.37228278,    3.40000000,   52.10000000,    0.50000000,         0,       654,       439,          1290,        35,    0.00000000
1944,        20,        0.0420,    1.40667316,    3.80000000,   38.25000000,    0.50000000,         0,       646,       439,          1298,        35,    0.00000000
4000,        20,        0.0580,    1.17294588,    3.05000000,   30.35000000,    0.60000000,         0,       474,       697,          3526,        64,    0.00000000
4000,        20,        0.0690,    1.14957132,    2.75000000,   41.90000000,    0.55000000,         0,       551,       817,          3449,        68,    0.00000000
1944,        20,        0.0430,    1.38696968,    3.70000000,   40.15000000,    0.50000000,         0,       638,       439,          1306,        35,    0.00000000
4000,        20,        0.0770,    1.16468119,    2.95000000,   42.15000000,    0.50000000,         0,       714,       864,          3286,        72,    0.00000000
1944,        20,        0.0440,    1.37830201,    3.70000000,   40.30000000,    0.50000000,         0,       630,       439,          1314,        35,    0.00000000
4000,        20,        0.0590,    1.16985542,    3.05000000,   31.05000000,    0.60000000,         0,       453,       697,          3547,        64,    0.00000000
4000,        20,        0.0700,    1.14432994,    2.70000000,   44.25000000,    0.55000000,         0,       531,       817,          3469,        68,    0.00000000
1944,        20,        0.0450,    1.36492444,    3.65000000,   40.85000000,    0.50000000,         0,       622,       439,          1322,        35,    0.00000000
4000,        20,        0.0780,    1.16247733,    2.95000000,   39.25000000,    0.50000000,         0,       694,       864,          3306,        72,    0.00000000
1944,        20,        0.0460,    1.34047826,    3.50000000,   40.15000000,    0.50000000,         0,       615,       439,          1329,        35,    0.00000000
1944,        20,        0.0470,    1.34746018,    3.65000000,   36.60000000,    0.50000000,         0,       607,       439,          1337,        35,    0.00000000
4000,        20,        0.0710,    1.15017992,    2.85000000,   36.80000000,    0.55000000,         0,       510,       817,          3490,        68,    0.00000000
1944,        20,        0.0480,    1.33063335,    3.55000000,   38.20000000,    0.50000000,         0,       599,       439,          1345,        35,    0.00000000
1944,        20,        0.0490,    1.32064919,    3.50000000,   44.00000000,    0.50000000,         0,       590,       439,          1354,        35,    0.00000000
4000,        20,        0.0790,    1.16258257,    3.00000000,   35.95000000,    0.50000000,         0,       675,       864,          3325,        72,    0.00000000
1944,        20,        0.0500,    1.29591242,    3.30000000,   42.55000000,    0.50000000,         0,       582,       439,          1362,        35,    0.00000000
4000,        20,        0.0720,    1.13717959,    2.65000000,   40.90000000,    0.55000000,         0,       490,       817,          3510,        68,    0.00000000
1944,        20,        0.0510,    1.29406860,    3.35000000,   44.95000000,    0.50000000,         0,       574,       439,          1370,        35,    0.00000000
1944,        20,        0.0520,    1.30082822,    3.50000000,   39.10000000,    0.50000000,         0,       566,       439,          1378,        35,    0.00000000
4000,        20,        0.0800,    1.16837315,    3.15000000,   38.00000000,    0.50000000,         0,       655,       864,          3345,        72,    0.00000000
1944,        20,        0.0530,    1.29034790,    3.45000000,   39.60000000,    0.50000000,         0,       558,       439,          1386,        35,    0.00000000
4000,        20,        0.0730,    1.13771930,    2.70000000,   50.15000000,    0.55000000,         0,       469,       817,          3531,        68,    0.00000000
1944,        20,        0.0540,    1.28433172,    3.45000000,   37.30000000,    0.50000000,         0,       550,       439,          1394,        35,    0.00000000
1944,        20,        0.0550,    1.28393226,    3.50000000,   39.40000000,    0.50000000,         0,       541,       439,          1403,        35,    0.00000000
4000,        20,        0.0810,    1.15547158,    2.95000000,   44.30000000,    0.50000000,         0,       635,       864,          3365,        72,    0.00000000
1944,        20,        0.0560,    1.28606312,    3.60000000,   32.15000000,    0.50000000,         0,       533,       439,          1411,        35,    0.00000000
4000,        20,        0.0740,    1.14571958,    2.90000000,   36.35000000,    0.55000000,         0,       448,       817,          3552,        68,    0.00000000
1944,        20,        0.0570,    1.25675945,    3.30000000,   41.30000000,    0.50000000,         0,       525,       439,          1419,        35,    0.00000000
1944,        20,        0.0580,    1.24512182,    3.20000000,   37.50000000,    0.50000000,         0,       516,       439,          1428,        35,    0.00000000
4000,        20,        0.0820,    1.15847284,    3.05000000,   39.40000000,    0.50000000,         0,       615,       864,          3385,        72,    0.00000000
1944,        20,        0.0590,    1.24383182,    3.25000000,   40.10000000,    0.50000000,         0,       508,       439,          1436,        35,    0.00000000
1944,        20,        0.0600,    1.24377082,    3.30000000,   35.90000000,    0.50000000,         0,       499,       439,          1445,        35,    0.00000000
1944,        20,        0.0610,    1.24240217,    3.35000000,   33.25000000,    0.50000000,         0,       491,       439,          1453,        35,    0.00000000
4000,        20,        0.0830,    1.15620319,    3.05000000,   39.60000000,    0.50000000,         0,       595,       864,          3405,        72,    0.00000000
1944,        20,        0.0620,    1.21721716,    3.05000000,   43.65000000,    0.50000000,         0,       482,       439,          1462,        35,    0.00000000
1944,        20,        0.0630,    1.23491379,    3.35000000,   29.60000000,    0.50000000,         0,       473,       439,          1471,        35,    0.00000000
1944,        20,        0.0640,    1.24044596,    3.50000000,   27.70000000,    0.50000000,         0,       465,       439,          1479,        35,    0.00000000
4000,        20,        0.0840,    1.15898920,    3.15000000,   36.75000000,    0.50000000,         0,       575,       864,          3425,        72,    0.00000000
1944,        20,        0.0650,    1.22649622,    3.35000000,   34.20000000,    0.50000000,         0,       456,       439,          1488,        35,    0.00000000
1944,        20,        0.0660,    1.21960172,    3.30000000,   32.10000000,    0.50000000,         0,       447,       439,          1497,        35,    0.00000000
1944,        20,        0.0670,    1.17681530,    2.70000000,   32.50000000,    0.50000000,         0,       438,       439,          1506,        35,    0.00000000
1944,        20,        0.0680,    1.18264236,    2.85000000,   29.30000000,    0.50000000,         0,       430,       439,          1514,        35,    0.00000000
4000,        20,        0.0850,    1.15167573,    3.05000000,   41.90000000,    0.50000000,         0,       555,       864,          3445,        72,    0.00000000
1944,        20,        0.0690,    1.16388427,    2.60000000,   42.05000000,    0.50000000,         0,       421,       439,          1523,        35,    0.00000000
4000,        20,        0.0860,    1.15468065,    3.15000000,   34.55000000,    0.50000000,         0,       534,       864,          3466,        72,    0.00000000
4000,        20,        0.0870,    1.15235525,    3.15000000,   43.45000000,    0.50000000,         0,       514,       864,          3486,        72,    0.00000000
4000,        20,        0.0880,    1.15037291,    3.15000000,   35.15000000,    0.50000000,         0,       493,       864,          3507,        72,    0.00000000
4000,        20,        0.0890,    1.15074141,    3.20000000,   36.10000000,    0.50000000,         0,       472,       864,          3528,        72,    0.00000000
4000,        20,        0.0900,    1.14871785,    3.20000000,   31.60000000,    0.50000000,         0,       451,       864,          3549,        72,    0.00000000
