code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.1297,    1.37114557,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7632,    0.98500000
10000,       200,        0.0739,    1.28177666,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4874,    0.98000000
10000,       200,        0.0248,    1.18624473,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      1988,    0.77500000
10000,       200,        0.0480,    1.25796335,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3495,    0.87500000
10000,       200,        0.1015,    1.32653969,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6284,    0.96000000
10000,       200,        0.0249,    1.20797876,   32.77777778,   32.77777778,    0.00000000,         4,       730,         0,         10000,      2031,    0.82000000
10000,       200,        0.0740,    1.28238768,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4881,    0.96000000
10000,       200,        0.1298,    1.36975127,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7628,    0.99000000
10000,       200,        0.0481,    1.23905261,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3447,    0.94000000
10000,       200,        0.0250,    1.19944790,   32.71428571,   32.71428571,    0.00000000,         4,       730,         0,         10000,      2023,    0.72000000
10000,       200,        0.1016,    1.34659629,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6383,    0.99000000
10000,       200,        0.0482,    1.25953420,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3510,    0.92500000
10000,       200,        0.0741,    1.29869772,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4948,    0.96500000
10000,       200,        0.0251,    1.20239756,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2034,    0.75500000
10000,       200,        0.1299,    1.39025526,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7746,    0.99000000
10000,       200,        0.0252,    1.20710070,   32.83673469,   32.83673469,    0.00000000,         4,       730,         0,         10000,      2048,    0.75500000
10000,       200,        0.0483,    1.25023684,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3489,    0.87500000
10000,       200,        0.1017,    1.33416204,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6328,    0.98000000
10000,       200,        0.0742,    1.29392309,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4935,    0.94500000
10000,       200,        0.0253,    1.19671019,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2037,    0.77000000
10000,       200,        0.0484,    1.25675614,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3513,    0.92500000
10000,       200,        0.1300,    1.39109595,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7754,    0.99000000
10000,       200,        0.0254,    1.19273220,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2036,    0.76000000
10000,       200,        0.0743,    1.28084088,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4889,    0.96500000
10000,       200,        0.1018,    1.33598000,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6341,    0.96500000
10000,       200,        0.0485,    1.25033624,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3500,    0.91500000
10000,       200,        0.0255,    1.20362755,   32.84615385,   32.84615385,    0.00000000,         4,       730,         0,         10000,      2061,    0.74000000
10000,       200,        0.0744,    1.29410408,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4945,    0.97500000
10000,       200,        0.0486,    1.24978086,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3504,    0.85000000
10000,       200,        0.0256,    1.20025764,   32.84905660,   32.84905660,    0.00000000,         4,       730,         0,         10000,      2062,    0.73500000
10000,       200,        0.1019,    1.31739705,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6257,    0.99000000
10000,       200,        0.0257,    1.20558736,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2077,    0.79000000
10000,       200,        0.0487,    1.25539901,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3525,    0.89000000
10000,       200,        0.0745,    1.31044270,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5012,    0.97500000
10000,       200,        0.0258,    1.20408554,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2081,    0.71500000
10000,       200,        0.1020,    1.32297905,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6288,    0.97000000
10000,       200,        0.1302,    1.37494383,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7672,    0.99000000
10000,       200,        0.0488,    1.24898598,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3513,    0.87000000
10000,       200,        0.0746,    1.29743874,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4967,    0.96000000
10000,       200,        0.0259,    1.20308888,   32.82978723,   32.82978723,    0.00000000,         4,       730,         0,         10000,      2086,    0.76500000
10000,       200,        0.0489,    1.25660314,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3539,    0.93500000
10000,       200,        0.0260,    1.21015091,   32.82978723,   32.82978723,    0.00000000,         4,       730,         0,         10000,      2104,    0.76500000
10000,       200,        0.0747,    1.28583009,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4927,    0.95000000
10000,       200,        0.1303,    1.38232992,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7717,    0.99500000
10000,       200,        0.0261,    1.20795937,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2107,    0.78000000
10000,       200,        0.0490,    1.25465760,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3539,    0.92000000
10000,       200,        0.1022,    1.33065539,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6333,    0.97500000
10000,       200,        0.0262,    1.21101508,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2118,    0.79000000
10000,       200,        0.0748,    1.30218439,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4995,    0.95500000
10000,       200,        0.0491,    1.25224973,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3538,    0.92000000
10000,       200,        0.1304,    1.38048851,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7710,    0.99000000
10000,       200,        0.0263,    1.21346084,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2129,    0.79500000
10000,       200,        0.0492,    1.24961344,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3536,    0.92500000
10000,       200,        0.0749,    1.29605758,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4976,    0.95000000
10000,       200,        0.1023,    1.32117065,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6292,    0.99500000
10000,       200,        0.0264,    1.21389620,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2136,    0.79000000
10000,       200,        0.1305,    1.34906243,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7538,    0.98500000
10000,       200,        0.0493,    1.27175928,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3604,    0.90500000
10000,       200,        0.0265,    1.21182240,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2139,    0.80500000
10000,       200,        0.0750,    1.30143256,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5001,    0.95500000
10000,       200,        0.1024,    1.33862805,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6379,    0.95500000
10000,       200,        0.0266,    1.20848469,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2139,    0.76000000
10000,       200,        0.0494,    1.24208410,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3525,    0.88500000
10000,       200,        0.0751,    1.28690175,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4950,    0.96000000
10000,       200,        0.0267,    1.20665230,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2142,    0.79500000
10000,       200,        0.1306,    1.36825635,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7649,    0.98500000
10000,       200,        0.0495,    1.24215958,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3531,    0.93500000
10000,       200,        0.1025,    1.33752195,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6378,    0.98000000
10000,       200,        0.0268,    1.21503741,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2163,    0.78000000
10000,       200,        0.0752,    1.28719950,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4956,    0.94500000
10000,       200,        0.0496,    1.25110000,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3561,    0.91500000
10000,       200,        0.0269,    1.20414806,   32.61904762,   32.61904762,    0.00000000,         4,       730,         0,         10000,      2150,    0.79000000
10000,       200,        0.1307,    1.36621689,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7642,    0.99500000
10000,       200,        0.1026,    1.34966910,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6440,    0.97500000
10000,       200,        0.0497,    1.25019294,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3564,    0.88500000
10000,       200,        0.0270,    1.20954920,   32.83333333,   32.83333333,    0.00000000,         4,       730,         0,         10000,      2166,    0.76000000
10000,       200,        0.0753,    1.28442992,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4950,    0.97000000
10000,       200,        0.0271,    1.21201239,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2177,    0.83000000
10000,       200,        0.0498,    1.23888227,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3537,    0.91500000
10000,       200,        0.1027,    1.33475944,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6373,    0.96500000
10000,       200,        0.1308,    1.36165425,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7620,    0.97500000
10000,       200,        0.0754,    1.30139314,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5020,    0.98000000
10000,       200,        0.0272,    1.20588247,   32.82608696,   32.82608696,    0.00000000,         4,       730,         0,         10000,      2172,    0.77000000
10000,       200,        0.0499,    1.24495200,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3560,    0.93000000
10000,       200,        0.0273,    1.19945570,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2167,    0.77500000
10000,       200,        0.0755,    1.29939052,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5017,    0.95500000
10000,       200,        0.1028,    1.32029727,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6308,    0.97000000
10000,       200,        0.1309,    1.35693563,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7597,    0.99000000
10000,       200,        0.0500,    1.25087860,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3582,    0.88500000
10000,       200,        0.0274,    1.21494856,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2201,    0.78000000
10000,       200,        0.0756,    1.30870090,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5057,    0.95000000
10000,       200,        0.0275,    1.21958003,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2215,    0.75500000
10000,       200,        0.0501,    1.25230540,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3591,    0.91500000
10000,       200,        0.1029,    1.32602267,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6340,    0.98000000
10000,       200,        0.1310,    1.37640189,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7710,    0.98000000
10000,       200,        0.0276,    1.21997416,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2222,    0.78500000
10000,       200,        0.0502,    1.24862180,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3586,    0.87000000
10000,       200,        0.0757,    1.29027947,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4991,    0.94500000
10000,       200,        0.1030,    1.32766521,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6352,    0.98000000
10000,       200,        0.0277,    1.21529968,   32.78947368,   32.78947368,    0.00000000,         4,       730,         0,         10000,      2220,    0.81000000
10000,       200,        0.0503,    1.24914385,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3593,    0.91500000
10000,       200,        0.1311,    1.36034214,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7624,    0.99000000
10000,       200,        0.0278,    1.21255672,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2221,    0.78000000
10000,       200,        0.0758,    1.30298071,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5045,    0.95000000
10000,       200,        0.1031,    1.33160372,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6375,    0.99000000
10000,       200,        0.0504,    1.25105732,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3604,    0.88500000
10000,       200,        0.0279,    1.21179285,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2226,    0.77000000
10000,       200,        0.0759,    1.28030073,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4962,    0.95000000
10000,       200,        0.0280,    1.20537277,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2221,    0.81500000
10000,       200,        0.1312,    1.35486510,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7597,    0.99000000
10000,       200,        0.0505,    1.24373028,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3588,    0.92000000
10000,       200,        0.1032,    1.31043619,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6277,    0.98000000
10000,       200,        0.0281,    1.21814003,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2250,    0.77000000
10000,       200,        0.0760,    1.29169072,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5010,    0.97500000
10000,       200,        0.0506,    1.26854362,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3665,    0.89500000
10000,       200,        0.0282,    1.21164633,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2244,    0.80000000
10000,       200,        0.1313,    1.38225211,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7754,    0.98500000
10000,       200,        0.1033,    1.33758919,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6412,    0.98000000
10000,       200,        0.0507,    1.25431554,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3629,    0.90500000
10000,       200,        0.0761,    1.30518927,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5067,    0.92500000
10000,       200,        0.0283,    1.21229336,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2252,    0.76500000
10000,       200,        0.0508,    1.25582487,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3639,    0.92500000
10000,       200,        0.0284,    1.22367928,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2279,    0.77500000
10000,       200,        0.0762,    1.30144130,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5058,    0.97000000
10000,       200,        0.1034,    1.32584475,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6359,    0.97000000
10000,       200,        0.1314,    1.36786192,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7677,    0.98500000
10000,       200,        0.0285,    1.21540099,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2270,    0.79000000
10000,       200,        0.0509,    1.25902369,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3653,    0.93000000
10000,       200,        0.0763,    1.28529082,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4999,    0.93000000
10000,       200,        0.0286,    1.20537257,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2257,    0.80500000
10000,       200,        0.1035,    1.32231054,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6347,    0.97500000
10000,       200,        0.0510,    1.24933763,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3630,    0.90500000
10000,       200,        0.1315,    1.36963215,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7691,    0.98000000
10000,       200,        0.0287,    1.21286264,   32.80952381,   32.80952381,    0.00000000,         4,       730,         0,         10000,      2278,    0.79000000
10000,       200,        0.0764,    1.28452550,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5001,    0.99000000
10000,       200,        0.0511,    1.26289250,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3675,    0.94000000
10000,       200,        0.0288,    1.21235231,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2283,    0.79500000
10000,       200,        0.1036,    1.31145961,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6299,    0.98500000
10000,       200,        0.1316,    1.38065676,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7756,    0.98500000
10000,       200,        0.0512,    1.25843661,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3668,    0.93000000
10000,       200,        0.0765,    1.29241764,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5036,    0.96000000
10000,       200,        0.0289,    1.21449974,   32.81818182,   32.81818182,    0.00000000,         4,       730,         0,         10000,      2293,    0.78000000
10000,       200,        0.1037,    1.32985648,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6391,    0.99000000
10000,       200,        0.0290,    1.21734072,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2305,    0.82500000
10000,       200,        0.0513,    1.25618744,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3666,    0.92500000
10000,       200,        0.0766,    1.31255822,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5120,    0.94000000
10000,       200,        0.1317,    1.36528104,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7674,    0.99500000
10000,       200,        0.0291,    1.21532854,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2307,    0.77500000
10000,       200,        0.0514,    1.26087712,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3685,    0.89000000
10000,       200,        0.1038,    1.31407718,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6319,    0.98000000
10000,       200,        0.0292,    1.20893773,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2301,    0.79000000
10000,       200,        0.0767,    1.31301292,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5126,    0.96500000
10000,       200,        0.0515,    1.25582089,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3676,    0.89000000
10000,       200,        0.0293,    1.22221600,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2332,    0.79000000
10000,       200,        0.1318,    1.42099078,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7991,    0.99500000
10000,       200,        0.1039,    1.33108143,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6405,    0.98500000
10000,       200,        0.0768,    1.28205162,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5010,    0.96500000
10000,       200,        0.0294,    1.21361402,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2322,    0.81500000
10000,       200,        0.0516,    1.25737173,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3686,    0.90000000
10000,       200,        0.0295,    1.22562156,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2351,    0.75000000
10000,       200,        0.1319,    1.33543417,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7513,    0.99000000
10000,       200,        0.0769,    1.28828084,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5039,    0.96000000
10000,       200,        0.0517,    1.26600950,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3716,    0.92000000
10000,       200,        0.1040,    1.32667829,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6388,    0.97500000
10000,       200,        0.0296,    1.22778665,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2362,    0.74500000
10000,       200,        0.0518,    1.24895730,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3671,    0.92500000
10000,       200,        0.0770,    1.30640654,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5114,    0.94000000
10000,       200,        0.0297,    1.21695485,   32.80000000,   32.80000000,    0.00000000,         4,       730,         0,         10000,      2347,    0.80000000
10000,       200,        0.1320,    1.36017588,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7656,    0.97500000
10000,       200,        0.1041,    1.33453933,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6430,    0.97500000
10000,       200,        0.0519,    1.26106503,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3712,    0.90000000
10000,       200,        0.0298,    1.20409770,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2328,    0.81000000
10000,       200,        0.0771,    1.30263008,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5104,    0.96500000
10000,       200,        0.0299,    1.21957792,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2364,    0.80500000
10000,       200,        0.0520,    1.25773329,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3708,    0.90500000
10000,       200,        0.1042,    1.32194144,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6374,    0.98000000
10000,       200,        0.1321,    1.36712851,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7699,    0.96000000
10000,       200,        0.0772,    1.27097666,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4985,    0.95500000
10000,       200,        0.0300,    1.22095877,   33.00000000,   33.00000000,    0.00000000,         4,       730,         0,         10000,      2373,    0.77500000
10000,       200,        0.0521,    1.26739405,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3742,    0.92000000
10000,       200,        0.1043,    1.32829361,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6408,    0.98000000
10000,       200,        0.0773,    1.28908822,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5060,    0.96000000
10000,       200,        0.1322,    1.36857479,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7711,    0.95500000
10000,       200,        0.0522,    1.26279541,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3733,    0.91500000
10000,       200,        0.0523,    1.24895303,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3698,    0.86000000
10000,       200,        0.1044,    1.33302540,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6435,    0.96500000
10000,       200,        0.0774,    1.28998269,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5069,    0.99500000
10000,       200,        0.1323,    1.36594483,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7700,    0.98500000
10000,       200,        0.0524,    1.26309630,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3745,    0.93500000
10000,       200,        0.0775,    1.29571155,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5096,    0.93000000
10000,       200,        0.1045,    1.32510848,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6401,    0.97500000
10000,       200,        0.0525,    1.24646321,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3701,    0.87500000
10000,       200,        0.1324,    1.37512852,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7755,    0.98000000
10000,       200,        0.0776,    1.29824632,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5110,    0.98000000
10000,       200,        0.1046,    1.32985827,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6428,    0.98500000
10000,       200,        0.0526,    1.25536937,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3732,    0.91000000
10000,       200,        0.0777,    1.29164063,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5089,    0.93000000
10000,       200,        0.1325,    1.36906235,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7725,    0.99000000
10000,       200,        0.0527,    1.25782449,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3745,    0.92500000
10000,       200,        0.1047,    1.31724040,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6371,    0.98000000
10000,       200,        0.0528,    1.26015977,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3757,    0.91500000
10000,       200,        0.0778,    1.30570387,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5149,    0.96500000
10000,       200,        0.1326,    1.38443623,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7815,    0.99000000
10000,       200,        0.1048,    1.32447262,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6410,    0.97000000
10000,       200,        0.0529,    1.26824065,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3786,    0.93500000
10000,       200,        0.0779,    1.28693563,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5080,    0.97000000
10000,       200,        0.0530,    1.25631168,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3756,    0.89000000
10000,       200,        0.1049,    1.33447988,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6463,    0.97500000
10000,       200,        0.1327,    1.35747955,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7667,    0.98500000
10000,       200,        0.0780,    1.30295417,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5147,    0.96000000
10000,       200,        0.0531,    1.26405509,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3784,    0.89000000
10000,       200,        0.1050,    1.32340597,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6413,    0.96500000
10000,       200,        0.0781,    1.31898474,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5215,    0.94500000
10000,       200,        0.0532,    1.26239894,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3785,    0.90000000
10000,       200,        0.1328,    1.36603151,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7719,    0.99000000
10000,       200,        0.0533,    1.26272645,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      3791,    0.92000000
10000,       200,        0.0782,    1.29404064,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      5121,    0.96000000
