code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0559,    1.51675333,   66.18500000,   66.18500000,    0.00000000,        16,      1000,         0,         10000,      4716,    0.00000000
10000,       200,        0.1371,    1.69831840,   57.64000000,   57.64000000,    0.00000000,        16,      1000,         0,         10000,      9792,    0.00000000
10000,       200,        0.1091,    1.64210823,   60.33000000,   60.33000000,    0.00000000,        16,      1000,         0,         10000,      8164,    0.00000000
10000,       200,        0.0819,    1.58732844,   63.24000000,   63.24000000,    0.00000000,        16,      1000,         0,         10000,      6489,    0.00000000
10000,       200,        0.0560,    1.52033819,   66.87500000,   66.87500000,    0.00000000,        16,      1000,         0,         10000,      4733,    0.00000000
10000,       200,        0.1372,    1.69663147,   57.65000000,   57.65000000,    0.00000000,        16,      1000,         0,         10000,      9787,    0.00000000
10000,       200,        0.1092,    1.64310145,   60.78500000,   60.78500000,    0.00000000,        16,      1000,         0,         10000,      8174,    0.00000000
10000,       200,        0.0820,    1.58391483,   62.70500000,   62.70500000,    0.00000000,        16,      1000,         0,         10000,      6481,    0.00000000
10000,       200,        0.0561,    1.51881982,   67.19000000,   67.19000000,    0.00000000,        16,      1000,         0,         10000,      4735,    0.00000000
10000,       200,        0.1093,    1.64109276,   60.79000000,   60.79000000,    0.00000000,        16,      1000,         0,         10000,      8169,    0.00000000
10000,       200,        0.1373,    1.69738439,   57.60000000,   57.60000000,    0.00000000,        16,      1000,         0,         10000,      9796,    0.00000000
10000,       200,        0.0562,    1.52198364,   67.25000000,   67.25000000,    0.00000000,        16,      1000,         0,         10000,      4751,    0.00000000
10000,       200,        0.0821,    1.58920177,   62.95500000,   62.95500000,    0.00000000,        16,      1000,         0,         10000,      6508,    0.00000000
10000,       200,        0.0563,    1.51688024,   66.38000000,   66.38000000,    0.00000000,        16,      1000,         0,         10000,      4741,    0.00000000
10000,       200,        0.0822,    1.58858001,   63.36500000,   63.36500000,    0.00000000,        16,      1000,         0,         10000,      6511,    0.00000000
10000,       200,        0.1094,    1.64100627,   60.24000000,   60.24000000,    0.00000000,        16,      1000,         0,         10000,      8173,    0.00000000
10000,       200,        0.1374,    1.70046643,   57.95000000,   57.95000000,    0.00000000,        16,      1000,         0,         10000,      9818,    0.00000000
10000,       200,        0.0564,    1.52392138,   66.29000000,   66.29000000,    0.00000000,        16,      1000,         0,         10000,      4769,    0.00000000
10000,       200,        0.0823,    1.58838176,   62.44500000,   62.44500000,    0.00000000,        16,      1000,         0,         10000,      6516,    0.00000000
10000,       200,        0.1095,    1.64228071,   60.27000000,   60.27000000,    0.00000000,        16,      1000,         0,         10000,      8185,    0.00000000
10000,       200,        0.1375,    1.69872478,   57.44500000,   57.44500000,    0.00000000,        16,      1000,         0,         10000,      9812,    0.00000000
10000,       200,        0.0565,    1.52060228,   66.04500000,   66.04500000,    0.00000000,        16,      1000,         0,         10000,      4765,    0.00000000
10000,       200,        0.0824,    1.58705326,   63.16500000,   63.16500000,    0.00000000,        16,      1000,         0,         10000,      6516,    0.00000000
10000,       200,        0.1096,    1.64422383,   61.21000000,   61.21000000,    0.00000000,        16,      1000,         0,         10000,      8199,    0.00000000
10000,       200,        0.0566,    1.52337822,   66.87000000,   66.87000000,    0.00000000,        16,      1000,         0,         10000,      4780,    0.00000000
10000,       200,        0.1376,    1.69216953,   57.19000000,   57.19000000,    0.00000000,        16,      1000,         0,         10000,      9779,    0.00000000
10000,       200,        0.0825,    1.58734482,   62.56000000,   62.56000000,    0.00000000,        16,      1000,         0,         10000,      6522,    0.00000000
10000,       200,        0.0567,    1.52799582,   67.17000000,   67.17000000,    0.00000000,        16,      1000,         0,         10000,      4801,    0.00000000
10000,       200,        0.1097,    1.64213610,   60.68000000,   60.68000000,    0.00000000,        16,      1000,         0,         10000,      8194,    0.00000000
10000,       200,        0.1377,    1.69602909,   57.60000000,   57.60000000,    0.00000000,        16,      1000,         0,         10000,      9806,    0.00000000
10000,       200,        0.0826,    1.58866270,   63.19500000,   63.19500000,    0.00000000,        16,      1000,         0,         10000,      6533,    0.00000000
10000,       200,        0.0568,    1.52119342,   66.32500000,   66.32500000,    0.00000000,        16,      1000,         0,         10000,      4785,    0.00000000
10000,       200,        0.1098,    1.64563507,   60.85500000,   60.85500000,    0.00000000,        16,      1000,         0,         10000,      8216,    0.00000000
10000,       200,        0.0827,    1.58610174,   62.65000000,   62.65000000,    0.00000000,        16,      1000,         0,         10000,      6528,    0.00000000
10000,       200,        0.0569,    1.52532998,   66.99500000,   66.99500000,    0.00000000,        16,      1000,         0,         10000,      4805,    0.00000000
10000,       200,        0.1378,    1.69693880,   57.60500000,   57.60500000,    0.00000000,        16,      1000,         0,         10000,      9815,    0.00000000
10000,       200,        0.1099,    1.64649326,   60.87500000,   60.87500000,    0.00000000,        16,      1000,         0,         10000,      8226,    0.00000000
10000,       200,        0.0570,    1.51707844,   66.00000000,   66.00000000,    0.00000000,        16,      1000,         0,         10000,      4785,    0.00000000
10000,       200,        0.0828,    1.58917612,   63.66000000,   63.66000000,    0.00000000,        16,      1000,         0,         10000,      6546,    0.00000000
10000,       200,        0.1379,    1.69797073,   57.77000000,   57.77000000,    0.00000000,        16,      1000,         0,         10000,      9826,    0.00000000
10000,       200,        0.0571,    1.52809109,   67.22000000,   67.22000000,    0.00000000,        16,      1000,         0,         10000,      4826,    0.00000000
10000,       200,        0.1100,    1.64493149,   60.47000000,   60.47000000,    0.00000000,        16,      1000,         0,         10000,      8223,    0.00000000
10000,       200,        0.0829,    1.58791805,   62.64000000,   62.64000000,    0.00000000,        16,      1000,         0,         10000,      6547,    0.00000000
10000,       200,        0.0572,    1.52123689,   67.01000000,   67.01000000,    0.00000000,        16,      1000,         0,         10000,      4810,    0.00000000
10000,       200,        0.1380,    1.70033804,   57.73500000,   57.73500000,    0.00000000,        16,      1000,         0,         10000,      9844,    0.00000000
10000,       200,        0.1101,    1.64270837,   60.89000000,   60.89000000,    0.00000000,        16,      1000,         0,         10000,      8217,    0.00000000
10000,       200,        0.0830,    1.58775937,   62.81500000,   62.81500000,    0.00000000,        16,      1000,         0,         10000,      6552,    0.00000000
10000,       200,        0.0573,    1.52390462,   66.85500000,   66.85500000,    0.00000000,        16,      1000,         0,         10000,      4825,    0.00000000
10000,       200,        0.1381,    1.69774361,   57.74000000,   57.74000000,    0.00000000,        16,      1000,         0,         10000,      9834,    0.00000000
10000,       200,        0.0831,    1.58760411,   62.80500000,   62.80500000,    0.00000000,        16,      1000,         0,         10000,      6556,    0.00000000
10000,       200,        0.1102,    1.64463112,   60.87000000,   60.87000000,    0.00000000,        16,      1000,         0,         10000,      8231,    0.00000000
10000,       200,        0.0574,    1.51984835,   66.09000000,   66.09000000,    0.00000000,        16,      1000,         0,         10000,      4818,    0.00000000
10000,       200,        0.0832,    1.58871630,   62.79500000,   62.79500000,    0.00000000,        16,      1000,         0,         10000,      6567,    0.00000000
10000,       200,        0.1382,    1.69845817,   57.59500000,   57.59500000,    0.00000000,        16,      1000,         0,         10000,      9842,    0.00000000
10000,       200,        0.1103,    1.64293098,   60.81500000,   60.81500000,    0.00000000,        16,      1000,         0,         10000,      8228,    0.00000000
10000,       200,        0.0575,    1.52347600,   66.74000000,   66.74000000,    0.00000000,        16,      1000,         0,         10000,      4836,    0.00000000
10000,       200,        0.0833,    1.59202459,   63.26500000,   63.26500000,    0.00000000,        16,      1000,         0,         10000,      6586,    0.00000000
10000,       200,        0.0576,    1.51979494,   66.23500000,   66.23500000,    0.00000000,        16,      1000,         0,         10000,      4830,    0.00000000
10000,       200,        0.1104,    1.64180309,   60.17500000,   60.17500000,    0.00000000,        16,      1000,         0,         10000,      8227,    0.00000000
10000,       200,        0.1383,    1.70043156,   58.19500000,   58.19500000,    0.00000000,        16,      1000,         0,         10000,      9858,    0.00000000
10000,       200,        0.0577,    1.52714582,   67.46500000,   67.46500000,    0.00000000,        16,      1000,         0,         10000,      4860,    0.00000000
10000,       200,        0.0834,    1.58753790,   62.81500000,   62.81500000,    0.00000000,        16,      1000,         0,         10000,      6573,    0.00000000
10000,       200,        0.1105,    1.64134214,   60.21000000,   60.21000000,    0.00000000,        16,      1000,         0,         10000,      8230,    0.00000000
10000,       200,        0.1384,    1.70203715,   57.63500000,   57.63500000,    0.00000000,        16,      1000,         0,         10000,      9872,    0.00000000
10000,       200,        0.0578,    1.52623364,   66.72000000,   66.72000000,    0.00000000,        16,      1000,         0,         10000,      4863,    0.00000000
10000,       200,        0.0835,    1.58907787,   62.98000000,   62.98000000,    0.00000000,        16,      1000,         0,         10000,      6585,    0.00000000
10000,       200,        0.1106,    1.64371047,   60.49000000,   60.49000000,    0.00000000,        16,      1000,         0,         10000,      8246,    0.00000000
10000,       200,        0.0579,    1.52279722,   66.82000000,   66.82000000,    0.00000000,        16,      1000,         0,         10000,      4858,    0.00000000
10000,       200,        0.1385,    1.70179861,   58.05000000,   58.05000000,    0.00000000,        16,      1000,         0,         10000,      9875,    0.00000000
10000,       200,        0.0836,    1.58913916,   63.04000000,   63.04000000,    0.00000000,        16,      1000,         0,         10000,      6590,    0.00000000
10000,       200,        0.0580,    1.52463438,   66.81000000,   66.81000000,    0.00000000,        16,      1000,         0,         10000,      4870,    0.00000000
10000,       200,        0.1107,    1.64358155,   60.49000000,   60.49000000,    0.00000000,        16,      1000,         0,         10000,      8251,    0.00000000
10000,       200,        0.0837,    1.59029241,   62.48000000,   62.48000000,    0.00000000,        16,      1000,         0,         10000,      6601,    0.00000000
10000,       200,        0.1386,    1.69870133,   57.63500000,   57.63500000,    0.00000000,        16,      1000,         0,         10000,      9861,    0.00000000
10000,       200,        0.0581,    1.52747020,   67.20000000,   67.20000000,    0.00000000,        16,      1000,         0,         10000,      4885,    0.00000000
10000,       200,        0.1108,    1.64672804,   60.97500000,   60.97500000,    0.00000000,        16,      1000,         0,         10000,      8271,    0.00000000
10000,       200,        0.0838,    1.58900964,   62.94500000,   62.94500000,    0.00000000,        16,      1000,         0,         10000,      6601,    0.00000000
10000,       200,        0.0582,    1.51932307,   66.88500000,   66.88500000,    0.00000000,        16,      1000,         0,         10000,      4865,    0.00000000
10000,       200,        0.1387,    1.69969452,   57.90000000,   57.90000000,    0.00000000,        16,      1000,         0,         10000,      9872,    0.00000000
10000,       200,        0.1109,    1.64454421,   60.87000000,   60.87000000,    0.00000000,        16,      1000,         0,         10000,      8265,    0.00000000
10000,       200,        0.0839,    1.58576229,   62.98000000,   62.98000000,    0.00000000,        16,      1000,         0,         10000,      6593,    0.00000000
10000,       200,        0.0583,    1.52117079,   66.68500000,   66.68500000,    0.00000000,        16,      1000,         0,         10000,      4877,    0.00000000
10000,       200,        0.1388,    1.69459943,   57.09500000,   57.09500000,    0.00000000,        16,      1000,         0,         10000,      9847,    0.00000000
10000,       200,        0.0840,    1.59068098,   62.60500000,   62.60500000,    0.00000000,        16,      1000,         0,         10000,      6619,    0.00000000
10000,       200,        0.1110,    1.64251856,   60.14500000,   60.14500000,    0.00000000,        16,      1000,         0,         10000,      8260,    0.00000000
10000,       200,        0.0584,    1.52069159,   65.88000000,   65.88000000,    0.00000000,        16,      1000,         0,         10000,      4882,    0.00000000
10000,       200,        0.1389,    1.70027562,   57.31500000,   57.31500000,    0.00000000,        16,      1000,         0,         10000,      9884,    0.00000000
10000,       200,        0.0585,    1.52472547,   66.87000000,   66.87000000,    0.00000000,        16,      1000,         0,         10000,      4901,    0.00000000
10000,       200,        0.0841,    1.59253795,   62.78500000,   62.78500000,    0.00000000,        16,      1000,         0,         10000,      6632,    0.00000000
10000,       200,        0.1111,    1.64632719,   60.58500000,   60.58500000,    0.00000000,        16,      1000,         0,         10000,      8284,    0.00000000
10000,       200,        0.0586,    1.52461990,   67.16000000,   67.16000000,    0.00000000,        16,      1000,         0,         10000,      4907,    0.00000000
10000,       200,        0.0842,    1.59831643,   63.62000000,   63.62000000,    0.00000000,        16,      1000,         0,         10000,      6661,    0.00000000
10000,       200,        0.1390,    1.69609169,   57.33000000,   57.33000000,    0.00000000,        16,      1000,         0,         10000,      9864,    0.00000000
10000,       200,        0.1112,    1.64443492,   60.25000000,   60.25000000,    0.00000000,        16,      1000,         0,         10000,      8280,    0.00000000
10000,       200,        0.0587,    1.51858278,   66.07000000,   66.07000000,    0.00000000,        16,      1000,         0,         10000,      4893,    0.00000000
10000,       200,        0.0843,    1.59160383,   62.79000000,   62.79000000,    0.00000000,        16,      1000,         0,         10000,      6639,    0.00000000
10000,       200,        0.1391,    1.69574861,   57.48500000,   57.48500000,    0.00000000,        16,      1000,         0,         10000,      9867,    0.00000000
10000,       200,        0.1113,    1.64665494,   60.41000000,   60.41000000,    0.00000000,        16,      1000,         0,         10000,      8296,    0.00000000
10000,       200,        0.0588,    1.52142251,   67.08000000,   67.08000000,    0.00000000,        16,      1000,         0,         10000,      4909,    0.00000000
10000,       200,        0.0844,    1.59316178,   63.10500000,   63.10500000,    0.00000000,        16,      1000,         0,         10000,      6651,    0.00000000
10000,       200,        0.0589,    1.52466039,   66.42500000,   66.42500000,    0.00000000,        16,      1000,         0,         10000,      4925,    0.00000000
10000,       200,        0.1114,    1.64355070,   60.27000000,   60.27000000,    0.00000000,        16,      1000,         0,         10000,      8285,    0.00000000
10000,       200,        0.1392,    1.69840376,   57.35000000,   57.35000000,    0.00000000,        16,      1000,         0,         10000,      9887,    0.00000000
10000,       200,        0.0845,    1.59281403,   62.86500000,   62.86500000,    0.00000000,        16,      1000,         0,         10000,      6655,    0.00000000
10000,       200,        0.0590,    1.52790694,   67.12000000,   67.12000000,    0.00000000,        16,      1000,         0,         10000,      4942,    0.00000000
10000,       200,        0.1115,    1.63997285,   60.22500000,   60.22500000,    0.00000000,        16,      1000,         0,         10000,      8272,    0.00000000
10000,       200,        0.1393,    1.69792329,   57.46000000,   57.46000000,    0.00000000,        16,      1000,         0,         10000,      9888,    0.00000000
10000,       200,        0.0846,    1.58960877,   63.06000000,   63.06000000,    0.00000000,        16,      1000,         0,         10000,      6647,    0.00000000
10000,       200,        0.0591,    1.52072560,   66.65000000,   66.65000000,    0.00000000,        16,      1000,         0,         10000,      4925,    0.00000000
10000,       200,        0.1116,    1.64492519,   60.70500000,   60.70500000,    0.00000000,        16,      1000,         0,         10000,      8302,    0.00000000
10000,       200,        0.0847,    1.58569029,   63.18000000,   63.18000000,    0.00000000,        16,      1000,         0,         10000,      6636,    0.00000000
10000,       200,        0.0592,    1.52803144,   66.89500000,   66.89500000,    0.00000000,        16,      1000,         0,         10000,      4954,    0.00000000
10000,       200,        0.1394,    1.70316216,   57.51500000,   57.51500000,    0.00000000,        16,      1000,         0,         10000,      9923,    0.00000000
10000,       200,        0.1117,    1.64471889,   60.17500000,   60.17500000,    0.00000000,        16,      1000,         0,         10000,      8306,    0.00000000
10000,       200,        0.0593,    1.52672232,   66.66500000,   66.66500000,    0.00000000,        16,      1000,         0,         10000,      4956,    0.00000000
10000,       200,        0.0848,    1.59285874,   62.76500000,   62.76500000,    0.00000000,        16,      1000,         0,         10000,      6672,    0.00000000
10000,       200,        0.1395,    1.70296631,   58.06000000,   58.06000000,    0.00000000,        16,      1000,         0,         10000,      9927,    0.00000000
10000,       200,        0.0594,    1.53275783,   67.07000000,   67.07000000,    0.00000000,        16,      1000,         0,         10000,      4982,    0.00000000
10000,       200,        0.1118,    1.64730361,   60.77500000,   60.77500000,    0.00000000,        16,      1000,         0,         10000,      8324,    0.00000000
10000,       200,        0.0849,    1.59399297,   63.16000000,   63.16000000,    0.00000000,        16,      1000,         0,         10000,      6682,    0.00000000
10000,       200,        0.1396,    1.69766287,   57.72500000,   57.72500000,    0.00000000,        16,      1000,         0,         10000,      9900,    0.00000000
10000,       200,        0.0595,    1.52535558,   66.02000000,   66.02000000,    0.00000000,        16,      1000,         0,         10000,      4964,    0.00000000
10000,       200,        0.0850,    1.59385924,   63.06500000,   63.06500000,    0.00000000,        16,      1000,         0,         10000,      6687,    0.00000000
10000,       200,        0.1119,    1.64510944,   60.27500000,   60.27500000,    0.00000000,        16,      1000,         0,         10000,      8318,    0.00000000
10000,       200,        0.0596,    1.52720680,   66.97000000,   66.97000000,    0.00000000,        16,      1000,         0,         10000,      4976,    0.00000000
10000,       200,        0.1397,    1.70000528,   57.11000000,   57.11000000,    0.00000000,        16,      1000,         0,         10000,      9918,    0.00000000
10000,       200,        0.0851,    1.59112581,   62.92500000,   62.92500000,    0.00000000,        16,      1000,         0,         10000,      6681,    0.00000000
10000,       200,        0.1120,    1.64391750,   60.60000000,   60.60000000,    0.00000000,        16,      1000,         0,         10000,      8316,    0.00000000
10000,       200,        0.0597,    1.52480800,   66.26000000,   66.26000000,    0.00000000,        16,      1000,         0,         10000,      4974,    0.00000000
10000,       200,        0.1398,    1.70096941,   57.25000000,   57.25000000,    0.00000000,        16,      1000,         0,         10000,      9928,    0.00000000
10000,       200,        0.0852,    1.59383846,   63.40000000,   63.40000000,    0.00000000,        16,      1000,         0,         10000,      6697,    0.00000000
10000,       200,        0.0598,    1.52778131,   67.01000000,   67.01000000,    0.00000000,        16,      1000,         0,         10000,      4990,    0.00000000
10000,       200,        0.1121,    1.64679585,   60.43500000,   60.43500000,    0.00000000,        16,      1000,         0,         10000,      8336,    0.00000000
10000,       200,        0.0853,    1.59216182,   63.08000000,   63.08000000,    0.00000000,        16,      1000,         0,         10000,      6696,    0.00000000
10000,       200,        0.0599,    1.53370839,   67.24000000,   67.24000000,    0.00000000,        16,      1000,         0,         10000,      5015,    0.00000000
10000,       200,        0.1399,    1.70251694,   57.70000000,   57.70000000,    0.00000000,        16,      1000,         0,         10000,      9942,    0.00000000
10000,       200,        0.1122,    1.64891809,   61.05500000,   61.05500000,    0.00000000,        16,      1000,         0,         10000,      8352,    0.00000000
10000,       200,        0.0854,    1.59079983,   62.88000000,   62.88000000,    0.00000000,        16,      1000,         0,         10000,      6696,    0.00000000
10000,       200,        0.0600,    1.52989700,   67.01000000,   67.01000000,    0.00000000,        16,      1000,         0,         10000,      5009,    0.00000000
10000,       200,        0.1400,    1.70435442,   57.25000000,   57.25000000,    0.00000000,        16,      1000,         0,         10000,      9957,    0.00000000
10000,       200,        0.1123,    1.64955157,   60.57000000,   60.57000000,    0.00000000,        16,      1000,         0,         10000,      8360,    0.00000000
10000,       200,        0.0855,    1.59571940,   62.93000000,   62.93000000,    0.00000000,        16,      1000,         0,         10000,      6722,    0.00000000
10000,       200,        0.1124,    1.64659780,   60.21000000,   60.21000000,    0.00000000,        16,      1000,         0,         10000,      8350,    0.00000000
10000,       200,        0.1401,    1.69976289,   57.43000000,   57.43000000,    0.00000000,        16,      1000,         0,         10000,      9935,    0.00000000
10000,       200,        0.0856,    1.59758623,   62.91000000,   62.91000000,    0.00000000,        16,      1000,         0,         10000,      6735,    0.00000000
10000,       200,        0.1125,    1.64880454,   60.80500000,   60.80500000,    0.00000000,        16,      1000,         0,         10000,      8366,    0.00000000
10000,       200,        0.1402,    1.70558774,   57.54000000,   57.54000000,    0.00000000,        16,      1000,         0,         10000,      9973,    0.00000000
10000,       200,        0.0857,    1.59496088,   63.06000000,   63.06000000,    0.00000000,        16,      1000,         0,         10000,      6729,    0.00000000
10000,       200,        0.1126,    1.64784790,   60.51500000,   60.51500000,    0.00000000,        16,      1000,         0,         10000,      8366,    0.00000000
10000,       200,        0.0858,    1.59629270,   63.08500000,   63.08500000,    0.00000000,        16,      1000,         0,         10000,      6741,    0.00000000
10000,       200,        0.1403,    1.70234057,   57.76500000,   57.76500000,    0.00000000,        16,      1000,         0,         10000,      9959,    0.00000000
10000,       200,        0.1127,    1.64568715,   60.09500000,   60.09500000,    0.00000000,        16,      1000,         0,         10000,      8360,    0.00000000
10000,       200,        0.0859,    1.59137417,   62.66000000,   62.66000000,    0.00000000,        16,      1000,         0,         10000,      6725,    0.00000000
10000,       200,        0.1404,    1.70315280,   57.84000000,   57.84000000,    0.00000000,        16,      1000,         0,         10000,      9968,    0.00000000
10000,       200,        0.0860,    1.59811860,   62.98500000,   62.98500000,    0.00000000,        16,      1000,         0,         10000,      6759,    0.00000000
10000,       200,        0.1128,    1.64531574,   60.60000000,   60.60000000,    0.00000000,        16,      1000,         0,         10000,      8363,    0.00000000
10000,       200,        0.1405,    1.70225941,   57.61000000,   57.61000000,    0.00000000,        16,      1000,         0,         10000,      9967,    0.00000000
10000,       200,        0.0861,    1.59227362,   62.88000000,   62.88000000,    0.00000000,        16,      1000,         0,         10000,      6740,    0.00000000
10000,       200,        0.1129,    1.64790334,   61.34000000,   61.34000000,    0.00000000,        16,      1000,         0,         10000,      8381,    0.00000000
10000,       200,        0.1406,    1.70540347,   57.35000000,   57.35000000,    0.00000000,        16,      1000,         0,         10000,      9990,    0.00000000
10000,       200,        0.0862,    1.59843073,   62.88000000,   62.88000000,    0.00000000,        16,      1000,         0,         10000,      6771,    0.00000000
10000,       200,        0.1130,    1.64598552,   60.49000000,   60.49000000,    0.00000000,        16,      1000,         0,         10000,      8376,    0.00000000
10000,       200,        0.0863,    1.59770007,   62.75500000,   62.75500000,    0.00000000,        16,      1000,         0,         10000,      6774,    0.00000000
10000,       200,        0.1407,    1.70233505,   57.51500000,   57.51500000,    0.00000000,        16,      1000,         0,         10000,      9976,    0.00000000
10000,       200,        0.1131,    1.64520552,   60.49000000,   60.49000000,    0.00000000,        16,      1000,         0,         10000,      8377,    0.00000000
10000,       200,        0.0864,    1.59376510,   62.66000000,   62.66000000,    0.00000000,        16,      1000,         0,         10000,      6762,    0.00000000
10000,       200,        0.1408,    1.70739312,   56.98500000,   56.98500000,    0.00000000,        16,      1000,         0,         10000,     10010,    0.00000000
10000,       200,        0.1132,    1.64890881,   60.55000000,   60.55000000,    0.00000000,        16,      1000,         0,         10000,      8401,    0.00000000
10000,       200,        0.0865,    1.59409565,   63.10000000,   63.10000000,    0.00000000,        16,      1000,         0,         10000,      6769,    0.00000000
10000,       200,        0.1409,    1.70420024,   57.45000000,   57.45000000,    0.00000000,        16,      1000,         0,         10000,      9996,    0.00000000
10000,       200,        0.1133,    1.64928433,   60.39000000,   60.39000000,    0.00000000,        16,      1000,         0,         10000,      8407,    0.00000000
10000,       200,        0.0866,    1.59626862,   62.73500000,   62.73500000,    0.00000000,        16,      1000,         0,         10000,      6784,    0.00000000
10000,       200,        0.1134,    1.64864142,   60.40000000,   60.40000000,    0.00000000,        16,      1000,         0,         10000,      8409,    0.00000000
10000,       200,        0.1410,    1.70468098,   57.86000000,   57.86000000,    0.00000000,        16,      1000,         0,         10000,     10003,    0.00000000
10000,       200,        0.0867,    1.59766886,   62.91500000,   62.91500000,    0.00000000,        16,      1000,         0,         10000,      6795,    0.00000000
10000,       200,        0.1135,    1.65534322,   60.73500000,   60.73500000,    0.00000000,        16,      1000,         0,         10000,      8448,    0.00000000
10000,       200,        0.0868,    1.59414622,   62.59500000,   62.59500000,    0.00000000,        16,      1000,         0,         10000,      6786,    0.00000000
10000,       200,        0.1411,    1.70235297,   57.91000000,   57.91000000,    0.00000000,        16,      1000,         0,         10000,      9994,    0.00000000
10000,       200,        0.0869,    1.59322354,   62.88500000,   62.88500000,    0.00000000,        16,      1000,         0,         10000,      6787,    0.00000000
10000,       200,        0.1136,    1.64856939,   60.69500000,   60.69500000,    0.00000000,        16,      1000,         0,         10000,      8418,    0.00000000
10000,       200,        0.1412,    1.70694206,   57.52500000,   57.52500000,    0.00000000,        16,      1000,         0,         10000,     10026,    0.00000000
10000,       200,        0.0870,    1.60328745,   63.30500000,   63.30500000,    0.00000000,        16,      1000,         0,         10000,      6836,    0.00000000
10000,       200,        0.1137,    1.65138456,   60.48000000,   60.48000000,    0.00000000,        16,      1000,         0,         10000,      8438,    0.00000000
10000,       200,        0.1413,    1.70681870,   57.46000000,   57.46000000,    0.00000000,        16,      1000,         0,         10000,     10029,    0.00000000
10000,       200,        0.0871,    1.60199475,   63.29000000,   63.29000000,    0.00000000,        16,      1000,         0,         10000,      6835,    0.00000000
10000,       200,        0.1138,    1.65077604,   60.72000000,   60.72000000,    0.00000000,        16,      1000,         0,         10000,      8439,    0.00000000
10000,       200,        0.1414,    1.70429741,   57.56500000,   57.56500000,    0.00000000,        16,      1000,         0,         10000,     10019,    0.00000000
10000,       200,        0.0872,    1.60160865,   63.61500000,   63.61500000,    0.00000000,        16,      1000,         0,         10000,      6839,    0.00000000
10000,       200,        0.1139,    1.65003480,   60.76500000,   60.76500000,    0.00000000,        16,      1000,         0,         10000,      8441,    0.00000000
10000,       200,        0.0873,    1.59656069,   63.06500000,   63.06500000,    0.00000000,        16,      1000,         0,         10000,      6823,    0.00000000
10000,       200,        0.1415,    1.70453223,   57.52500000,   57.52500000,    0.00000000,        16,      1000,         0,         10000,     10025,    0.00000000
10000,       200,        0.1140,    1.64755417,   60.34000000,   60.34000000,    0.00000000,        16,      1000,         0,         10000,      8433,    0.00000000
10000,       200,        0.0874,    1.60462307,   63.29000000,   63.29000000,    0.00000000,        16,      1000,         0,         10000,      6863,    0.00000000
10000,       200,        0.1416,    1.70993871,   57.74500000,   57.74500000,    0.00000000,        16,      1000,         0,         10000,     10061,    0.00000000
10000,       200,        0.1141,    1.65119020,   60.43000000,   60.43000000,    0.00000000,        16,      1000,         0,         10000,      8456,    0.00000000
10000,       200,        0.0875,    1.59863712,   62.70000000,   62.70000000,    0.00000000,        16,      1000,         0,         10000,      6843,    0.00000000
10000,       200,        0.1417,    1.70386412,   57.62000000,   57.62000000,    0.00000000,        16,      1000,         0,         10000,     10030,    0.00000000
10000,       200,        0.1142,    1.64731940,   60.11000000,   60.11000000,    0.00000000,        16,      1000,         0,         10000,      8441,    0.00000000
10000,       200,        0.0876,    1.60351778,   63.03500000,   63.03500000,    0.00000000,        16,      1000,         0,         10000,      6869,    0.00000000
10000,       200,        0.1418,    1.70622912,   57.56500000,   57.56500000,    0.00000000,        16,      1000,         0,         10000,     10048,    0.00000000
10000,       200,        0.1143,    1.64615073,   60.03000000,   60.03000000,    0.00000000,        16,      1000,         0,         10000,      8440,    0.00000000
10000,       200,        0.0877,    1.60249980,   63.33000000,   63.33000000,    0.00000000,        16,      1000,         0,         10000,      6870,    0.00000000
10000,       200,        0.1144,    1.65077087,   60.42000000,   60.42000000,    0.00000000,        16,      1000,         0,         10000,      8469,    0.00000000
10000,       200,        0.1419,    1.70418466,   57.86500000,   57.86500000,    0.00000000,        16,      1000,         0,         10000,     10040,    0.00000000
10000,       200,        0.0878,    1.59922115,   63.07500000,   63.07500000,    0.00000000,        16,      1000,         0,         10000,      6861,    0.00000000
10000,       200,        0.0879,    1.60504778,   63.47000000,   63.47000000,    0.00000000,        16,      1000,         0,         10000,      6892,    0.00000000
10000,       200,        0.1145,    1.65110635,   60.82000000,   60.82000000,    0.00000000,        16,      1000,         0,         10000,      8475,    0.00000000
10000,       200,        0.1420,    1.70855252,   57.60500000,   57.60500000,    0.00000000,        16,      1000,         0,         10000,     10071,    0.00000000
10000,       200,        0.0880,    1.60094408,   63.06500000,   63.06500000,    0.00000000,        16,      1000,         0,         10000,      6880,    0.00000000
10000,       200,        0.1146,    1.65113624,   60.57000000,   60.57000000,    0.00000000,        16,      1000,         0,         10000,      8480,    0.00000000
10000,       200,        0.1421,    1.70645610,   57.52000000,   57.52000000,    0.00000000,        16,      1000,         0,         10000,     10063,    0.00000000
10000,       200,        0.0881,    1.60226953,   63.27500000,   63.27500000,    0.00000000,        16,      1000,         0,         10000,      6891,    0.00000000
10000,       200,        0.1147,    1.65209372,   60.45000000,   60.45000000,    0.00000000,        16,      1000,         0,         10000,      8490,    0.00000000
10000,       200,        0.1422,    1.70750100,   57.75000000,   57.75000000,    0.00000000,        16,      1000,         0,         10000,     10073,    0.00000000
